L1-APD1,L1-APD2,L2-APD1,L2-APD2,L3-APD1,L3-APD2,L4-APD1,L4-APD2
0.0024377441406250033,0.0034460449218750144,0.0011199951171874997,0.0014318847656250074,0.007537231445312494,-0.007912902832031275,-0.006417846679687514,0.04336090087890629
0.0026217651367187594,0.0034631347656250283,0.0009906005859374924,0.0013934326171875094,0.007835388183593743,-0.007688293457031273,-0.006560974121093769,0.04380493164062505
0.002496643066406236,0.0033819580078125015,0.0010513305664062514,0.0014483642578125167,0.007676696777343757,-0.007798156738281263,-0.006527709960937527,0.04380035400390631
0.0026687622070312583,0.003445434570312522,0.0009704589843749986,0.0013665771484375165,0.0076959228515625,-0.007237243652343772,-0.006164245605468768,0.04360992431640629
0.0026254272460937405,0.0034158325195312797,0.001114196777343748,0.0013653564453125176,0.007807922363281242,-0.007492065429687519,-0.006435546875000028,0.04356872558593756
0.002578124999999997,0.0034420776367187853,0.0008932495117187408,0.0015109252929687757,0.007883911132812487,-0.007519836425781268,-0.006224060058593765,0.04338043212890631
0.0027746582031250057,0.0033914184570312724,0.0010913085937499963,0.0013662719726562755,0.007875366210937478,-0.007524719238281276,-0.0063143920898437785,0.043795166015624984
0.002454223632812492,0.0034054565429687527,0.0010098266601562475,0.0013601684570312845,0.007819824218749995,-0.007556152343750009,-0.006421508789062521,0.0441375732421876
0.002546691894531255,0.003393554687500029,0.0010632324218749888,0.0014196777343750064,0.007827148437499997,-0.007557983398437516,-0.006355285644531274,0.04380432128906261
0.002674255371093757,0.003431091308593764,0.0010577392578125025,0.0014022827148437514,0.007844848632812495,-0.007336730957031273,-0.006371154785156263,0.044434814453125054
0.0026153564453124892,0.0033853149414062624,0.0011102294921874964,0.0015231323242187646,0.007896728515624996,-0.00736846923828126,-0.006305541992187521,0.04374786376953132
0.0027264404296875027,0.0034457397460937664,0.0008987426757812444,0.0014758300781250368,0.007747497558593745,-0.007521667480468761,-0.0063076782226562655,0.04405578613281261
0.0025350952148437585,0.003318481445312516,0.0009466552734374856,0.0014425659179687546,0.007770690917968741,-0.007605285644531256,-0.00640808105468753,0.04398315429687504
0.0025927734375000063,0.0034091186523437685,0.0009881591796874912,0.0014691162109375221,0.00787963867187499,-0.007490539550781269,-0.0063079833984375135,0.043823242187500056
0.0027560424804687553,0.0034136962890625264,0.0010198974609374814,0.0013995361328125039,0.007783508300781231,-0.007315368652343767,-0.006393432617187516,0.04401000976562508
0.0026171874999999963,0.003405151367187524,0.000845031738281243,0.00145202636718751,0.007997131347656243,-0.007565002441406251,-0.006361083984375021,0.0437469482421876
0.0027014160156249994,0.003367309570312527,0.0010198974609374918,0.0014523315429687787,0.007825927734374993,-0.007377319335937504,-0.0062124633789062585,0.04325897216796878
0.0026702880859375104,0.0034530639648437753,0.0011248779296875056,0.0014022827148437618,0.00785369873046875,-0.007488403320312517,-0.006143798828125015,0.043651123046875046
0.002490539550781247,0.0033837890625000398,0.0009793090820312492,0.001440429687500024,0.007858886718750006,-0.0074600219726562705,-0.006252441406250017,0.043308105468749955
0.002674560546875005,0.0034280395507812634,0.0010525512695312295,0.0014511108398437573,0.007706909179687492,-0.007358093261718756,-0.006048889160156274,0.043346862792968795
0.0027172851562500128,0.003421325683593778,0.0010626220703124946,0.0014782714843750312,0.007812805175781258,-0.007344665527343756,-0.006056213378906274,0.04344116210937503
0.002633361816406249,0.003440856933593771,0.0010330200195312403,0.0014675903320312648,0.007551269531250005,-0.00704559326171875,-0.006579284667968763,0.04420806884765638
0.002716064453125012,0.003379211425781249,0.0010153198242187546,0.0014926147460937681,0.007700195312499979,-0.006928405761718753,-0.006490478515625007,0.04421630859375003
0.0026541137695312595,0.0033798217773437587,0.0009265136718750056,0.0013919067382812556,0.007573852539062497,-0.007020568847656266,-0.006658325195312519,0.0441403198242188
0.002639465332031245,0.0033535766601562773,0.001057739257812506,0.0014099121093750309,0.007295532226562491,-0.007025756835937503,-0.006512756347656268,0.04357238769531257
0.0026992797851562497,0.003358154296875023,0.001040954589843759,0.0014456176757812588,0.0074053955078124956,-0.007107543945312529,-0.006600952148437525,0.0441656494140626
0.002732543945312511,0.0034399414062500373,0.0011715698242187392,0.0014059448242187775,0.007361755371093747,-0.00709075927734377,-0.006530151367187535,0.043796386718750066
0.0027172851562500093,0.003477172851562538,0.0009722900390624935,0.0014312744140625288,0.007517395019531246,-0.007086486816406284,-0.006668395996093786,0.043488769531250034
0.002672119140625007,0.0033697509765625144,0.00105865478515625,0.0014886474609374992,0.007404479980468738,-0.006903076171875015,-0.006608276367187525,0.044136962890625055
0.0026260375976562573,0.003446044921875018,0.0010308837890625026,0.0014370727539062596,0.0075869750976562435,-0.0068933105468750155,-0.006592712402343782,0.043854980468750054
0.002863769531250006,0.0033639526367187783,0.0009472656249999954,0.0015255737304687676,0.007445983886718745,-0.007133483886718783,-0.006351013183593773,0.044140930175781315
0.0026651000976562547,0.0034976196289062678,0.0011279296874999872,0.001509094238281267,0.007380371093749982,-0.006628112792968779,-0.006347045898437514,0.04198181152343752
0.002760009765625014,0.003460388183593755,0.0011862182617187536,0.0015057373046875183,0.007328186035156246,-0.006853027343750007,-0.006046752929687531,0.042598876953125024
0.0026721191406250087,0.0034796142578125046,0.0011685180664062385,0.001502990722656276,0.006955261230468733,-0.005997924804687537,-0.0067028808593750135,0.04290313720703128
0.00266632080078125,0.003479614257812501,0.001030578613281253,0.001405334472656278,0.006997375488281254,-0.006236267089843782,-0.006840209960937534,0.042558288574218804
0.002632141113281255,0.003213806152343752,0.0009887695312499872,0.0014666748046875313,0.007113952636718742,-0.006034240722656271,-0.00704559326171878,0.041827392578125074
0.00283843994140626,0.003493041992187536,0.00119964599609375,0.0013821411132812714,0.007263793945312498,-0.006279602050781262,-0.007123107910156261,0.04274414062500005
0.0026470947265625107,0.0034603881835937704,0.0010604858398437448,0.0014425659179687703,0.007067565917968744,-0.00610656738281253,-0.00711730957031252,0.04281433105468749
0.002536010742187504,0.003449096679687489,0.0009854125976562367,0.001480407714843767,0.007167968750000007,-0.006611938476562534,-0.006276855468750023,0.043144226074218785
0.0025006103515625017,0.0033917236328125256,0.0010397338867187429,0.0013433837890625099,0.0075885009765624956,-0.007105712890625008,-0.006878662109375008,0.04357177734375001
0.002911682128906256,0.0034722900390625287,0.0010324096679687287,0.0014758300781250264,0.007345275878906253,-0.007082214355468774,-0.007068786621093762,0.04360992431640631
0.002630004882812516,0.003425598144531269,0.0010800170898437548,0.0014407348632812702,0.007443847656249999,-0.00728088378906252,-0.00686584472656252,0.04276367187500001
0.0026559448242187474,0.0035311889648437823,0.001202697753906249,0.0014630126953125225,0.0074075317382812506,-0.007269592285156263,-0.006864318847656266,0.04369415283203135
0.002716979980468763,0.0034002685546875057,0.0010876464843749978,0.001488342285156272,0.007282714843750008,-0.007218933105468773,-0.006889038085937519,0.043168945312499964
0.0027230834960937575,0.0034124755859375067,0.0009298706054687404,0.0015173339843750112,0.0073132324218749874,-0.006284484863281266,-0.006794128417968767,0.04331970214843749
0.002593994140625014,0.003347778320312512,0.0011755371093749908,0.0013842773437500004,0.0073007202148437506,-0.006510009765625021,-0.006521606445312533,0.04257720947265625
0.002620239257812502,0.0033743286132812654,0.0010302734374999876,0.0014718627929687575,0.007340393066406265,-0.005280456542968756,-0.007072753906250012,0.03955383300781257
0.002720642089843751,0.003428649902343782,0.0010766601562499853,0.0014624023437500178,0.0075799560546875,-0.006022033691406258,-0.007212219238281265,0.04289764404296877
0.0027633666992187625,0.0033474731445312655,0.001069335937499985,0.0014578247070312685,0.0073574829101562406,-0.006048583984375022,-0.007024536132812516,0.042993164062500054
0.0027044677734375105,0.003379516601562521,0.0010803222656249976,0.0014718627929687575,0.007626953124999985,-0.0058331298828125135,-0.0070074462890625175,0.04272949218749998
0.002610473632812497,0.0034957885742187885,0.001204833984374997,0.0014739990234375073,0.007451782226562486,-0.006251831054687523,-0.007012939453125023,0.04281005859375
0.002639465332031257,0.0033526611328125195,0.0011093139648437316,0.00142150878906251,0.007575073242187489,-0.006075439453125036,-0.00708129882812502,0.04263885498046878
0.002631835937500009,0.00334197998046876,0.001153869628906231,0.0015093994140624994,0.007478027343750001,-0.00621124267578128,-0.007153625488281258,0.042292175292968734
0.002617492675781253,0.003459167480468763,0.0011352539062500083,0.0014929199218750057,0.004963073730468762,-0.009497070312500017,-0.00980926513671875,0.03666381835937497
0.0027075195312500078,0.0034512329101562596,0.0010580444335937522,0.0014709472656250118,0.006396484375000009,-0.006817932128906265,-0.00989501953125002,0.03279388427734375
0.002507629394531261,0.0034283447265625114,0.0010391235351562417,0.0016036987304687816,0.005538635253906254,-0.011205139160156264,-0.008064270019531262,0.03172698974609373
0.002482604980468754,0.0034649658203125024,0.0010797119140624999,0.001520996093750008,0.004834594726562502,-0.009880371093750015,-0.007182617187500014,0.03137420654296872
0.0024911499023437533,0.003500061035156257,0.0010293579101562558,0.0016229248046875262,0.005518798828124996,-0.011453857421875022,-0.006675109863281275,0.031005859374999993
0.0023757934570312455,0.0034582519531250223,0.001101074218749989,0.0015682983398437773,0.003776855468749998,-0.010272216796875034,-0.0028909301757812644,0.03761016845703128
0.00268981933593751,0.0034216308593750175,0.0011828613281249858,0.0015765380859375025,0.00144622802734376,-0.010249023437500008,-0.003590087890625031,0.038855590820312425
0.0027316284179687584,0.0035830688476562733,0.001154479980468739,0.001525268554687537,0.0014062500000000047,-0.01026184082031253,-0.007409057617187518,0.03762512207031253
0.002737731933593751,0.003574523925781283,0.001246337890624994,0.0015475463867187685,0.0011813354492187528,-0.009718933105468763,-0.0109698486328125,0.037583007812500006
0.00278533935546876,0.0035214233398437444,0.0010830688476562364,0.0016455078125000386,0.0012298583984375108,-0.009607849121093777,-0.01149810791015626,0.037241821289062484
0.0026806640624999958,0.003535766601562523,0.001165771484374998,0.0017245483398437653,0.001310424804687493,-0.009416503906250033,-0.012747192382812524,0.03720428466796873
0.0027655029296875053,0.0036184692382812706,0.0011483764648437273,0.0015820312499999888,0.001264953613281248,-0.009312133789062508,-0.014391174316406265,0.03723876953125
0.0027792358398437567,0.003666076660156269,0.0013027954101562343,0.0016796875000000162,0.0013571166992187456,-0.00917205810546877,-0.015911560058593767,0.03735961914062501
0.0027111816406250166,0.0035885620117187874,0.0011145019531249977,0.0015466308593750054,0.0045727539062499975,-0.007974243164062509,-0.004436950683593769,0.03982452392578122
0.0026757812499999967,0.003349609375000038,0.0009686279296874985,0.001549682617187501,0.004032897949218735,-0.0075973510742187635,-0.002148437500000022,0.04026123046875004
0.002665405273437506,0.0034960937500000486,0.0010073852539062341,0.0014788818359375115,0.0040975952148437494,-0.007752075195312517,-0.007043762207031273,0.04050933837890626
0.002612304687500006,0.0034619140625000103,0.0010458374023437408,0.0015686035156250167,0.003872375488281248,-0.008808593750000022,-0.009996337890625017,0.03853485107421879
0.002630004882812488,0.0035549926757812763,0.001271667480468761,0.0015252685546875144,0.003099670410156241,-0.009125671386718758,-0.009828491210937516,0.03821441650390631
0.002794799804687503,0.0035391235351562664,0.001159973144531241,0.0016110229492187593,0.0032714843749999944,-0.009078063964843777,-0.01268280029296877,0.03723999023437497
0.0027804565429687383,0.003608703613281288,0.0011074829101562472,0.001676025390624997,0.004822998046874997,-0.00789245605468753,-0.016915283203125006,0.03329559326171875
0.0025582885742187617,0.0035418701171875174,0.0011212158203125003,0.0016436767578125143,0.003930358886718756,-0.009896850585937525,-0.013090820312500024,0.03188018798828125
0.0025387573242187465,0.0036172485351562682,0.0010314941406249951,0.0016018676757812867,0.004066772460937503,-0.009537353515624998,-0.013471984863281265,0.03181793212890631
0.0026147460937500037,0.0034948730468750203,0.0010549926757812411,0.0015646362304687599,0.004153747558593742,-0.009631042480468779,-0.013303222656250027,0.03188781738281256
0.002617187500000012,0.0035150146484375228,0.0009329223632812411,0.0016751098632812687,0.004276123046874993,-0.009637145996093763,-0.013551940917968746,0.03137756347656251
0.0025521850585937395,0.0036044311523437487,0.00092315673828125,0.00157073974609377,0.004308776855468745,-0.009775085449218764,-0.013437194824218767,0.031936035156249966
0.002625732421875004,0.00345886230468752,0.0009948730468750042,0.0015402221679687422,0.0041290283203125,-0.009529724121093782,-0.013607788085937525,0.0314862060546875
0.0025659179687499943,0.0036120605468750126,0.0011181640625000013,0.001556701660156274,0.004457092285156252,-0.009823303222656279,-0.012134399414062531,0.031554565429687445
0.002585449218749994,0.0035601806640625216,0.0011590576171874954,0.0015563964843750243,0.004586181640624975,-0.009859008789062528,-0.011658630371093765,0.03189880371093752
0.002514953613281256,0.0035116577148437515,0.0010140991210937384,0.0014794921875000266,0.004111022949218737,-0.009909057617187484,-0.008504943847656257,0.03201171875000001
0.002477722167968762,0.003578186035156257,0.0009793090820312458,0.0015298461914062741,0.0029269409179687664,-0.008992919921875014,-0.016448059082031275,0.0367181396484375
0.0027322387695312474,0.003509521484375019,0.0011749267578124948,0.0015466308593749985,0.001549682617187501,-0.010742492675781264,-0.0010562133789062643,0.04057373046875
0.002659301757812503,0.00337463378906251,0.0011389160156249824,0.0015963745117187882,0.0013967895507812512,-0.010815734863281268,-0.0008462524414062731,0.03990814208984377
0.0026962280273437646,0.0035171508789062656,0.0010574340820312458,0.0016302490234375074,0.0018692016601562327,-0.010467834472656258,-0.0007232666015625222,0.040617370605468744
0.0025997924804687447,0.003504333496093793,0.0010244750976562342,0.0015219116210937727,0.0013104248046875,-0.011010437011718773,-0.0003988647460937689,0.04049865722656247
0.0025326538085937555,0.003424072265625005,0.0011416625976562456,0.001611328125000016,0.0013848876953124999,-0.011005249023437512,-0.0004251098632812641,0.04041381835937502
0.0026580810546875094,0.003432312011718775,0.0010815429687500034,0.0015423583984375232,0.0013104248046874947,-0.010901489257812515,-0.000626220703125022,0.040723266601562474
0.002634582519531258,0.0034545898437500153,0.001054382324218752,0.0015948486328125119,0.0012213134765624977,-0.010887451171875017,-0.00044586181640627297,0.04044128417968746
0.002655639648437503,0.0035110473632812677,0.001204528808593756,0.0016732788085937634,0.0013806152343750124,-0.010990600585937519,-0.000537414550781266,0.040728759765625004
0.0026223754882812485,0.0035214233398437687,0.0011114501953124918,0.0015536499023437785,0.0012091064453124793,-0.010873718261718762,-0.0004962158203125275,0.04049041748046877
0.0024758911132812603,0.0034558105468750194,0.0011767578124999931,0.0015823364257812646,0.0012670898437499908,-0.010948791503906253,-0.0006051635742187738,0.040594482421874994
0.002583923339843761,0.0034973144531250423,0.0011660766601562546,0.001481628417968752,0.0013583374023437497,-0.010968933105468771,-0.0003884887695312679,0.040545349121093754
0.0026525878906250005,0.0034292602539062744,0.0011187744140624886,0.0015832519531250137,0.0013500976562499881,-0.011236267089843767,-0.0005029296875000283,0.04025665283203123
0.0027429199218750033,0.0035757446289062817,0.0011111450195312404,0.0015960693359375246,0.0014413452148437419,-0.011067810058593782,-0.00011383056640625402,0.04000213623046875
0.002526245117187494,0.0035403442382812757,0.0010314941406250038,0.0015451049804687533,0.0014254760742187633,-0.011132812500000023,-0.00030761718750002727,0.04048614501953125
0.0026205444335937484,0.0035101318359375324,0.0010464477539062489,0.0015698242187500017,0.0013159179687500001,-0.010957031250000006,-0.0005136108398437755,0.04027954101562505
0.002667541503906249,0.0034985351562500135,0.0010522460937500092,0.0015084838867187606,0.005321044921875004,-0.006033630371093767,-0.0024835205078125033,0.03851318359375004
0.0025933837890625006,0.003437500000000031,0.0011813354492187424,0.0014764404296875137,0.006036682128906274,-0.005857543945312547,-0.0025256347656250223,0.03855224609375005
0.0025674438476562516,0.00353424072265625,0.0012121582031249904,0.001554870605468774,0.006185913085937507,-0.005884094238281266,-0.0028604125976562783,0.03847625732421882
0.0026980590820312456,0.0034768676757812554,0.0011904907226562428,0.0014407348632812511,0.006160583496093736,-0.005878906250000022,-0.0027828979492187725,0.03874999999999996
0.0026293945312500042,0.0034793090820312723,0.001077880859374986,0.0013839721679687472,0.007589416503906243,-0.006336364746093764,-0.005552062988281259,0.04085144042968752
0.002513427734374995,0.003456726074218753,0.0010040283203124854,0.001522827148437515,0.007038879394531244,-0.00642333984375002,-0.005693664550781276,0.04051116943359376
0.002760009765625012,0.0034283447265625374,0.0010852050781250087,0.0014688110351562828,0.007512817382812505,-0.006406555175781269,-0.0056677246093750164,0.040884399414062494
0.002781982421875013,0.0034057617187500146,0.0010574340820312476,0.0015020751953125216,0.0076455688476562405,-0.006505126953125011,-0.006452636718750003,0.040843200683593754
0.002613830566406258,0.003481445312500017,0.0010086059570312313,0.0015695190429687832,0.007547912597656248,-0.006497802734375014,-0.006316223144531268,0.040901489257812534
0.0027542114257812396,0.003387451171875014,0.0011233520507812397,0.001474914550781253,0.006976623535156254,-0.011070251464843778,-0.00703186035156252,0.029833068847656248
0.0025335693359375046,0.003410644531250019,0.0010281372070312534,0.0015640258789062621,0.005633544921874992,-0.011652832031250017,-0.002662658691406271,0.039140625000000005
0.002587280273437482,0.0034478759765625058,0.0010928344726562518,0.001639099121093758,0.002173767089843754,-0.011769714355468764,-0.001353759765625016,0.03743255615234377
0.0026538085937500046,0.0034521484375000383,0.0010690307617187318,0.0014614868164062548,0.002765808105468748,-0.009641723632812519,-0.0007824707031250187,0.03772796630859382
0.002756652832031258,0.0035052490234375316,0.001072692871093744,0.0015774536132812846,0.0016015624999999954,-0.011096496582031266,-2.6245117187519498e-05,0.03948394775390622
0.0025540161132812603,0.0035397338867187884,0.001067504882812485,0.0015173339843750216,0.001680908203124996,-0.011056213378906263,-0.00197814941406251,0.03659362792968756
0.0026998901367187612,0.003554077148437541,0.001060485839843743,0.0016323852539062815,0.003715515136718757,-0.011896057128906255,-0.0053881835937500105,0.03165100097656254
0.0025720214843750026,0.003540344238281279,0.0010763549804687477,0.0015890502929687567,0.0040087890625,-0.011837768554687511,-0.0053308105468750176,0.03199096679687502
0.002456359863281247,0.003464965820312523,0.0010656738281249988,0.0015551757812500323,0.004165039062499999,-0.011778869628906286,-0.005248718261718762,0.032095947265625036
